school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
CHASKA MIDDLE SCHOOL EAST,,270819000345,10012,Exploring Computer Science,0,0,0,0,0,0,0,0,0
CHASKA MIDDLE SCHOOL EAST,,270819000345,21009,Robotics,0,0,0,0,0,0,0,0,0
CHASKA MIDDLE SCHOOL WEST,,270819000345,10012,Exploring Computer Science,0,0,0,0,0,0,0,0,0
CHASKA MIDDLE SCHOOL WEST,,270819000345,21009,Robotics,0,0,0,0,0,0,0,0,0
PIONEER RIDGE MIDDLE SCHOOL,,270819003180,21009,Robotics,0,0,0,0,0,0,0,0,0
CHANHASSEN HIGH SCHOOL,,270819004260,21009,Robotics,0,0,0,0,0,0,0,0,0
INTEGRATED ARTS ACADEMY,,270819004310,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CHISHOLM SECONDARY,,270891000357,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CHOKIO-ALBERTA SECONDARY,,270894000361,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CLEVELAND SECONDARY,,270933000375,10011,Computer Science Principles,0,0,0,0,0,0,0,0,0
CLEVELAND SECONDARY,,270933000375,21009,Robotics,0,0,0,0,0,0,0,0,0
CLOQUET SENIOR,,270942000382,10152,Computer Programming,0,0,0,0,0,0,0,0,0
CLOQUET SENIOR,,270942000382,21009,Robotics,0,0,0,0,0,0,0,0,0
CLOQUET SENIOR,,270942000382,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROCORI MIDDLE,,270944001682,10014,PLTW Computer Science Essentials,0,0,0,0,0,0,0,0,0
ROCORI MIDDLE,,270944001682,21009,Robotics,0,0,0,0,0,0,0,0,0
GREENWAY SENIOR HIGH,,270948002786,21009,Robotics,0,0,0,0,0,0,0,0,0
CROMWELL-WRIGHT SECONDARY,,270969000409,10152,Computer Programming,0,0,0,0,0,0,0,0,0
CROOKSTON SECONDARY,,270972000412,10152,Computer Programming,0,0,0,0,0,0,0,0,0
