school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Post Oak Middle,,510364001588,10022,Middle School Computer Science Elective,21,8,4,0,0,0,16,0,0
Riverbend High ,,510364002462,10019,AP Computer Science Principles,51,9,3,6,0,0,0,0,0
Riverbend High ,,510364002462,10152-I,Programming 6640,1,0,0,0,0,0,0,0,0
Riverbend High ,,510364002462,10157,AP Computer Science A,23,4,1,3,0,0,0,0,0
Spotsylvania High,,510364001593,10019,AP Computer Science Principles,13,3,1,2,0,0,0,0,0
Spotsylvania High,,510364001593,10157,AP Computer Science A,10,2,0,2,0,0,0,0,0
Thornburg Middle,,510364000981,10022,Middle School Computer Science Elective,74,15,18,11,0,0,33,11,0
Brooke Point High,,510366000591,10152-I,Programming 6640,62,10,17,12,0,0,28,0,0
Brooke Point High,,510366000591,10152-II,Advanced Programming,14,3,0,5,0,0,0,0,0
Brooke Point High,,510366000591,10157,AP Computer Science A,5,0,0,0,0,0,0,0,0
