school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Corona Del Sol High School,,40834000790,AZ10906,Software and App Design I,12,0,0,0,0,0,0,0,0
Mountain Pointe High School,,40834001567,AZ10906,Software and App Design I,0,0,0,0,0,0,0,0,0
Desert Vista High School,,40834000680,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
Desert Vista High School,,40834000680,AZ10906,Software and App Design I,0,0,0,0,0,0,0,0,0
Tolleson Union High School,,40852000805,AZ10906,Software and App Design I,106,26,16,69,0,0,72,0,0
Tolleson Union High School,,40852000805,AZ10910,Software and App Design III,0,0,0,0,0,0,0,0,0
Tolleson Union High School,,40852000805,AZ10911,Software and App Design IV,0,0,0,0,0,0,0,0,0
Tolleson Union High School,,40852000805,AZ10151,Software and App Design II,38,4,0,24,0,0,28,0,0
Westview High School,,40852001478,AZ10151,Software and App Design II,24,2,0,13,0,0,18,0,0
Westview High School,,40852001478,AZ10906,Software and App Design I,71,7,0,45,0,0,40,0,0
Agua Fria High School,,40045000001,AZ10161,Computer Science Principles,83,18,0,44,0,0,48,0,0
