school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Pike County High School,,10279001112,520043,Exploring Computer Science,23,9,16,2,0,0,16,0,0
Pike County High School,,10279001112,260003,"Computer Science Elective, Grades 7-12",1,0,0,0,0,0,0,0,0
Randolph County High School,,10282001119,520043,Exploring Computer Science,12,2,0,0,0,0,8,0,0
Wadley High School,,10282001123,520018,"Computer Science Principles, AP",8,3,2,1,0,0,8,0,0
Woodland High School,,10282001125,520043,Exploring Computer Science,10,4,1,1,0,0,4,0,0
Russell County High School,,10288001802,520054,Introduction to Python-MSIA (one credit),32,13,13,1,0,0,7,0,0
Russell County High School,,10288001802,520014,Java Programming,24,12,8,3,1,0,10,0,0
Russell County High School,,10288001802,520043,Exploring Computer Science,54,27,18,7,1,2,35,0,0
Russell County High School,,10288001802,520018,"Computer Science Principles, AP",26,15,10,6,0,0,10,0,0
Russell County Middle School,,10288001441,520045,Computer Science Discoveries,182,86,82,9,1,1,112,0,0
